"","date","province","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"121",2024-05-16,"Binaryshire",0.620481786465951,0.688,0.0254952101192957,0,0.354023003414754,0.312,0,0
"122",2024-05-17,"Binaryshire",0.623522124962448,0.792,0.0246572042357994,0,0.351820670801752,0.208,0,0
"123",2024-05-18,"Binaryshire",0.56996012200402,0.433333333333333,0.0245655876040978,0,0.405474290391882,0.566666666666667,0,0
"124",2024-05-19,"Binaryshire",0.624445974611247,0.669333333333333,0.028887989687322,0,0.346666035701431,0.330666666666667,0,0
"125",2024-05-20,"Binaryshire",0.629277915358784,0.682666666666667,0.0233648728316181,0,0.347357211809597,0.317333333333333,0,0
"126",2024-05-21,"Binaryshire",0.643109317541047,0.76,0.0290873063464626,0,0.32780337611249,0.24,0,0
"127",2024-05-22,"Binaryshire",0.661301368739273,0.986666666666667,0.0330562326654481,0,0.305642398595279,0.0133333333333333,0,0
"128",2024-05-23,"Binaryshire",0.638468161749954,0.664,0.0403235245898887,0,0.321208313660157,0.336,0,0
"129",2024-05-24,"Binaryshire",0.639649887861911,0.666666666666667,0.0403846409687433,0,0.319965471169346,0.333333333333333,0,0
"130",2024-05-25,"Binaryshire",0.659506760876904,0.666666666666667,0.0412190714191213,0,0.299274167703975,0.333333333333333,0,0
"131",2024-05-26,"Binaryshire",0.622395862134093,0.654666666666667,0.0468919008745629,0,0.330712236991344,0.345333333333333,0,0
"132",2024-05-27,"Binaryshire",0.655553461660331,1,0.0544757493106624,0,0.289970789029006,0,0,0
"133",2024-05-28,"Binaryshire",0.623805984369799,0.626666666666667,0.0432711852049008,0,0.3329228304253,0.373333333333333,0,0
"134",2024-05-29,"Binaryshire",0.691255804944739,0.666666666666667,0.0376138303597734,0,0.271130364695487,0.333333333333333,0,0
"135",2024-05-30,"Binaryshire",0.700264705105965,0.666666666666667,0.0391788407633021,0,0.260556454130733,0.333333333333333,0,0
"136",2024-05-31,"Binaryshire",0.697584255592412,0.666666666666667,0.0405680106635845,0,0.261847733744004,0.333333333333333,0,0
"137",2024-06-01,"Binaryshire",0.678450634988268,0.666666666666667,0.0348838321945438,0,0.286665532817188,0.333333333333333,0,0
"138",2024-06-02,"Binaryshire",0.686120175348069,0.666666666666667,0.0326192174524909,0,0.281260607199441,0.333333333333333,0,0
"139",2024-06-03,"Binaryshire",0.693863799354786,0.666666666666667,0.0363449480154975,0,0.269791252629717,0.333333333333333,0,0
"140",2024-06-04,"Binaryshire",0.679593597256217,0.666666666666667,0.0399519999441006,0,0.280454402799682,0.333333333333333,0,0
"141",2024-06-05,"Binaryshire",0.630977239109381,0.666666666666667,0.0445963742857687,0,0.32442638660485,0.333333333333333,0,0
"142",2024-06-06,"Binaryshire",0.615431520453642,0.666666666666667,0.0459953950374958,0,0.338573084508862,0.333333333333333,0,0
"143",2024-06-07,"Binaryshire",0.646476653096047,0.666666666666667,0.040744208374106,0,0.312779138529847,0.333333333333333,0,0
"144",2024-06-08,"Binaryshire",0.642853577621275,0.666666666666667,0.0442844090186952,0,0.312862013360029,0.333333333333333,0,0
"145",2024-06-09,"Binaryshire",0.623502381336355,0.666666666666667,0.034238867018664,0,0.342258751644981,0.333333333333333,0,0
"146",2024-06-10,"Binaryshire",0.644902181747844,0.666666666666667,0.0363602913422169,0,0.318737526909939,0.333333333333333,0,0
"147",2024-06-11,"Binaryshire",0.648250605217944,0.666666666666667,0.0364989661077992,0,0.315250428674257,0.333333333333333,0,0
"148",2024-06-12,"Binaryshire",0.651023757876837,0.666666666666667,0.0374912924197751,0,0.311484949703388,0.333333333333333,0,0
"149",2024-06-13,"Binaryshire",0.690542629402761,0.666666666666667,0.0384534250639013,0,0.271003945533337,0.333333333333333,0,0
"150",2024-06-14,"Binaryshire",0.695802065742258,0.666666666666667,0.0359457004229195,0,0.268252233834823,0.333333333333333,0,0
"151",2024-06-15,"Binaryshire",0.722299060064921,0.666666666666667,0.037425204775586,0,0.240275735159493,0.333333333333333,0,0
"152",2024-06-16,"Binaryshire",0.707122170485265,0.666666666666667,0.0464325731238049,0,0.24644525639093,0.333333333333333,0,0
"153",2024-04-02,"Byteforge Domain",0.363724916058944,0.189333333333333,0.115245156724463,0,0.521029927216593,0.810666666666667,0,0
"154",2024-04-03,"Byteforge Domain",0.389351407333701,0.333333333333333,0.109226709780725,0,0.501421882885575,0.666666666666667,0,0
"155",2024-04-04,"Byteforge Domain",0.406991920086902,0.333333333333333,0.102931696596871,0,0.490076383316226,0.666666666666667,0,0
"156",2024-04-05,"Byteforge Domain",0.443280999461676,0.666666666666667,0.132288730122963,0,0.424430270415361,0.333333333333333,0,0
"157",2024-04-06,"Byteforge Domain",0.494017297279936,0.666666666666667,0.108120695683041,0,0.397862007037023,0.333333333333333,0,0
"158",2024-04-07,"Byteforge Domain",0.470012565845656,0.510666666666667,0.10356578875596,0,0.426421645398384,0.489333333333333,0,0
"159",2024-04-08,"Byteforge Domain",0.455747170657228,0.333333333333333,0.0697294396804299,0,0.474523389662342,0.666666666666667,0,0
"160",2024-04-09,"Byteforge Domain",0.471711469551595,0.333333333333333,0.0606574876487107,0,0.467631042799695,0.666666666666667,0,0
"161",2024-04-10,"Byteforge Domain",0.484402830031316,0.666666666666667,0.0728777254919372,0,0.442719444476747,0.333333333333333,0,0
"162",2024-04-11,"Byteforge Domain",0.53293416299786,0.666666666666667,0.0712734148383874,0,0.395792422163752,0.333333333333333,0,0
"163",2024-04-12,"Byteforge Domain",0.419678144174094,0.666666666666667,0.0983908828598874,0,0.481930972966019,0.333333333333333,0,0
"164",2024-04-13,"Byteforge Domain",0.374225712941405,0.333333333333333,0.127565386553397,0,0.498208900505197,0.666666666666667,0,0
"165",2024-04-14,"Byteforge Domain",0.32644368747707,0.333333333333333,0.160266944860017,0,0.513289367662913,0.666666666666667,0,0
"166",2024-04-15,"Byteforge Domain",0.362525214090177,0.333333333333333,0.151692308722684,0,0.485782477187139,0.666666666666667,0,0
"167",2024-04-16,"Byteforge Domain",0.369094604613861,0.333333333333333,0.186780469595665,0,0.444124925790473,0.666666666666667,0,0
"168",2024-04-17,"Byteforge Domain",0.505589601543487,0.666666666666667,0.107692229110212,0,0.3867181693463,0.333333333333333,0,0
"169",2024-04-18,"Byteforge Domain",0.470929554772011,0.333333333333333,0.101980783606531,0,0.427089661621459,0.666666666666667,0,0
"170",2024-04-19,"Byteforge Domain",0.45003775618504,0.333333333333333,0.104060090064378,0,0.445902153750583,0.666666666666667,0,0
"171",2024-04-20,"Byteforge Domain",0.506346914297761,0.666666666666667,0.109466571465089,0,0.38418651423715,0.333333333333333,0,0
"172",2024-04-21,"Byteforge Domain",0.501611554419525,0.666666666666667,0.109779221824822,0,0.388609223755653,0.333333333333333,0,0
"173",2024-04-22,"Byteforge Domain",0.532579501876023,0.666666666666667,0.100861313101827,0,0.36655918502215,0.333333333333333,0,0
"174",2024-04-23,"Byteforge Domain",0.588901648076356,0.666666666666667,0.0831415782216162,0,0.327956773702028,0.333333333333333,0,0
"175",2024-04-24,"Byteforge Domain",0.56102185471255,0.666666666666667,0.0733609905429042,0,0.365617154744546,0.333333333333333,0,0
"176",2024-04-25,"Byteforge Domain",0.542552702595582,0.666666666666667,0.0659591744180744,0,0.391488122986344,0.333333333333333,0,0
"177",2024-04-26,"Byteforge Domain",0.516362393252138,0.666666666666667,0.0762983111185949,0,0.407339295629268,0.333333333333333,0,0
"178",2024-04-27,"Byteforge Domain",0.465238082854679,0.333333333333333,0.0921003109643908,0,0.442661606180931,0.666666666666667,0,0
"179",2024-04-28,"Byteforge Domain",0.509053145635842,0.666666666666667,0.098860984634734,0,0.392085869729424,0.333333333333333,0,0
"180",2024-04-29,"Byteforge Domain",0.501029502328192,0.666666666666667,0.116464372654178,0,0.382506125017631,0.333333333333333,0,0
"181",2024-04-30,"Byteforge Domain",0.455111071200585,0.666666666666667,0.129196583731948,0,0.415692345067467,0.333333333333333,0,0
"182",2024-05-01,"Byteforge Domain",0.543219716412641,0.666666666666667,0.114076761041832,0,0.342703522545527,0.333333333333333,0,0
"183",2024-05-02,"Byteforge Domain",0.575970608433591,0.666666666666667,0.121353850239883,0,0.302675541326526,0.333333333333333,0,0
"184",2024-05-03,"Byteforge Domain",0.512682502791019,0.333333333333333,0.108193528433693,0,0.379123968775287,0.666666666666667,0,0
"185",2024-05-04,"Byteforge Domain",0.470245903786912,0.333333333333333,0.137378622378786,0,0.392375473834302,0.666666666666667,0,0
"186",2024-05-05,"Byteforge Domain",0.519262091671846,0.666666666666667,0.124158438134676,0,0.356579470193479,0.333333333333333,0,0
"187",2024-05-06,"Byteforge Domain",0.538064663732874,0.666666666666667,0.106823158657298,0,0.355112177609827,0.333333333333333,0,0
"188",2024-05-07,"Byteforge Domain",0.502143169081406,0.666666666666667,0.122529718404908,0,0.375327112513687,0.333333333333333,0,0
"189",2024-05-08,"Byteforge Domain",0.519793972793177,0.666666666666667,0.0943441747481574,0,0.385861852458666,0.333333333333333,0,0
"190",2024-05-09,"Byteforge Domain",0.423350576615056,0.333333333333333,0.0957673435367155,0,0.480882079848228,0.666666666666667,0,0
"191",2024-05-10,"Byteforge Domain",0.436212230511724,0.618666666666667,0.100962658363974,0,0.462825111124302,0.381333333333333,0,0
"192",2024-05-11,"Byteforge Domain",0.437047907015174,0.333333333333333,0.0947800878107426,0,0.468172005174083,0.666666666666667,0,0
"193",2024-05-12,"Byteforge Domain",0.431553878626382,0.666666666666667,0.0935516853811443,0,0.474894435992473,0.333333333333333,0,0
"194",2024-05-13,"Byteforge Domain",0.434687726435614,0.666666666666667,0.0801141428420788,0,0.485198130722307,0.333333333333333,0,0
"195",2024-05-14,"Byteforge Domain",0.311002547957389,0,0.0930573713182463,0,0.595940080724365,1,0,0
"196",2024-05-15,"Byteforge Domain",0.373874745881077,0.333333333333333,0.0908179708110783,0,0.535307283307845,0.666666666666667,0,0
"197",2024-05-16,"Byteforge Domain",0.401963956260091,0.333333333333333,0.105418751852535,0,0.492617291887374,0.666666666666667,0,0
"198",2024-05-17,"Byteforge Domain",0.39339995450087,0.486666666666667,0.109231188104859,0,0.49736885739427,0.513333333333333,0,0
"199",2024-05-18,"Byteforge Domain",0.386335729397053,0.333333333333333,0.104647607758541,0,0.509016662844407,0.666666666666667,0,0
"200",2024-05-19,"Byteforge Domain",0.38793122980563,0.333333333333333,0.104768437074122,0,0.507300333120248,0.666666666666667,0,0
"201",2024-05-20,"Byteforge Domain",0.34116672776834,0.333333333333333,0.11460636381427,0,0.54422690841739,0.666666666666667,0,0
"202",2024-05-21,"Byteforge Domain",0.354052524726609,0.333333333333333,0.13015538098442,0,0.515792094288971,0.666666666666667,0,0
"203",2024-05-22,"Byteforge Domain",0.256900220339052,0.0586666666666667,0.173765189359341,0,0.569334590301607,0.941333333333333,0,0
"204",2024-05-23,"Byteforge Domain",0.301799067883493,0.333333333333333,0.147094040361361,0,0.551106891755146,0.666666666666667,0,0
"205",2024-05-24,"Byteforge Domain",0.2823972333,0.333333333333333,0.131268126733925,0,0.586334639966075,0.666666666666667,0,0
"206",2024-05-25,"Byteforge Domain",0.378263818059787,0.333333333333333,0.0867677947442791,0,0.534968387195934,0.666666666666667,0,0
"207",2024-05-26,"Byteforge Domain",0.369088795666587,0.333333333333333,0.077365997416459,0,0.553545206916954,0.666666666666667,0,0
"208",2024-05-27,"Byteforge Domain",0.416295990097161,0.666666666666667,0.0747982387575762,0,0.508905771145262,0.333333333333333,0,0
"209",2024-05-28,"Byteforge Domain",0.478553859401304,0.666666666666667,0.0606194968296058,0,0.46082664376909,0.333333333333333,0,0
"210",2024-05-29,"Byteforge Domain",0.501170523273826,0.666666666666667,0.0504376235685029,0,0.448391853157671,0.333333333333333,0,0
"211",2024-05-30,"Byteforge Domain",0.473687616956123,0.376,0.0416179314168085,0,0.484694451627069,0.624,0,0
"212",2024-05-31,"Byteforge Domain",0.529697188764648,0.666666666666667,0.0413056963716425,0,0.428997114863709,0.333333333333333,0,0
"213",2024-06-01,"Byteforge Domain",0.527791833393652,0.666666666666667,0.0460017114525064,0,0.426206455153842,0.333333333333333,0,0
"214",2024-06-02,"Byteforge Domain",0.575308517387022,0.666666666666667,0.0496452705820272,0,0.375046212030951,0.333333333333333,0,0
"215",2024-06-03,"Byteforge Domain",0.549924489688828,0.666666666666667,0.0502411812484334,0,0.399834329062738,0.333333333333333,0,0
"216",2024-06-04,"Byteforge Domain",0.511744803132107,0.432,0.0412513825722008,0,0.447003814295692,0.568,0,0
"217",2024-06-05,"Byteforge Domain",0.518862724475632,0.666666666666667,0.0401117449578696,0,0.441025530566499,0.333333333333333,0,0
"218",2024-06-06,"Byteforge Domain",0.509698773430666,0.666666666666667,0.0345529862047101,0,0.455748240364624,0.333333333333333,0,0
"219",2024-06-07,"Byteforge Domain",0.512728857089716,0.666666666666667,0.0334538634591269,0,0.453817279451157,0.333333333333333,0,0
"220",2024-06-08,"Byteforge Domain",0.552365491059588,0.666666666666667,0.0334075698793428,0,0.414226939061069,0.333333333333333,0,0
"221",2024-06-09,"Byteforge Domain",0.602464184603386,0.666666666666667,0.0366000865982273,0,0.360935728798387,0.333333333333333,0,0
